ob,precip
2008-11-14 09:00:00,4.064
2008-11-14 13:00:00,6.095999999999999
2008-11-14 14:00:00,3.302
2008-11-14 15:00:00,5.08
2008-11-15 02:00:00,14.985999999999999
2008-11-25 02:00:00,3.556
2008-11-30 06:00:00,3.302
2008-11-30 07:00:00,4.3180000000000005
2008-11-30 08:00:00,4.064
2008-11-30 09:00:00,3.556
2008-11-30 10:00:00,5.588
2008-11-30 11:00:00,3.0479999999999996
2008-12-11 01:00:00,2.54
2008-12-11 03:00:00,5.334
2008-12-11 09:00:00,2.54
2008-12-11 11:00:00,6.858
2008-12-11 14:00:00,3.302
2008-12-11 15:00:00,11.684
2008-12-12 02:00:00,4.064
2008-12-20 18:00:00,4.064
2008-12-20 23:00:00,2.54
2008-12-28 03:00:00,3.8099999999999996
2009-01-04 09:00:00,6.095999999999999
2009-02-03 00:00:00,2.54
2009-02-18 09:00:00,4.3180000000000005
2009-02-18 10:00:00,5.334
2009-02-19 00:00:00,12.191999999999998
2009-02-28 12:00:00,4.3180000000000005
2009-02-28 13:00:00,4.826
2009-02-28 16:00:00,10.16
2009-02-28 17:00:00,5.842
2009-02-28 18:00:00,2.794
2009-03-01 11:00:00,6.095999999999999
2009-03-01 12:00:00,7.365999999999999
2009-03-01 13:00:00,10.921999999999999
2009-03-01 14:00:00,5.842
2009-03-13 19:00:00,3.302
2009-03-16 12:00:00,3.0479999999999996
2009-03-19 23:00:00,3.0479999999999996
2009-03-20 00:00:00,3.0479999999999996
2009-03-27 16:00:00,2.54
2009-03-27 17:00:00,3.8099999999999996
2009-03-27 18:00:00,3.556
2009-03-28 14:00:00,5.334
2009-03-28 15:00:00,12.953999999999999
2009-03-28 19:00:00,2.794
2009-03-28 20:00:00,8.382
2009-04-14 23:00:00,4.064
2009-04-20 16:00:00,3.0479999999999996
2009-04-24 17:00:00,3.8099999999999996
2009-05-02 20:00:00,2.794
2009-05-05 07:00:00,12.7
2009-05-05 09:00:00,5.842
2009-05-05 10:00:00,2.54
2009-05-07 06:00:00,5.08
2009-05-08 00:00:00,3.0479999999999996
2009-05-08 01:00:00,5.08
2009-05-11 06:00:00,2.794
2009-05-11 08:00:00,8.636000000000001
2009-05-16 15:00:00,9.143999999999998
2009-05-17 10:00:00,12.7
2009-05-17 14:00:00,3.302
2009-05-24 14:00:00,7.365999999999999
2009-05-28 21:00:00,5.588
2009-06-04 15:00:00,5.08
2009-06-05 00:00:00,7.112
2009-06-09 22:00:00,10.668
2009-06-15 17:00:00,27.432
2009-06-15 18:00:00,18.287999999999997
2009-06-17 21:00:00,14.224
2009-07-13 08:00:00,7.112
2009-07-13 10:00:00,4.571999999999999
2009-07-30 15:00:00,18.541999999999998
2009-07-30 16:00:00,3.0479999999999996
2009-08-02 10:00:00,4.3180000000000005
2009-08-02 19:00:00,13.716
2009-08-03 18:00:00,5.334
2009-08-03 19:00:00,2.54
2009-08-05 14:00:00,4.826
2009-08-06 04:00:00,3.556
2009-08-12 02:00:00,2.794
2009-08-14 08:00:00,9.143999999999998
2009-08-16 14:00:00,4.826
2009-08-22 13:00:00,9.398
2009-08-22 14:00:00,5.334
2009-08-22 19:00:00,30.733999999999998
2009-08-23 00:00:00,3.302
2009-08-28 17:00:00,7.365999999999999
2009-08-28 18:00:00,2.794
2009-08-30 23:00:00,2.54
2009-09-07 15:00:00,2.794
2009-09-22 12:00:00,2.794
2009-09-22 15:00:00,2.54
2009-09-23 02:00:00,2.54
2009-09-25 14:00:00,31.75
2009-09-25 15:00:00,18.287999999999997
2009-10-14 15:00:00,2.794
2009-10-24 14:00:00,3.556
2009-10-27 15:00:00,3.302
2009-10-28 01:00:00,2.794
2009-11-10 16:00:00,3.302
2009-11-10 17:00:00,4.3180000000000005
