ob,precip
2015-11-09 13:08:00,0.01
2015-11-09 13:13:00,0.01
2015-11-09 13:17:00,0.01
2015-11-09 13:23:00,0.01
2015-11-09 14:00:00,0.06
2015-11-09 14:02:00,0.01
2015-11-09 14:19:00,0.01
2015-11-09 14:27:00,0.01
2015-11-09 14:35:00,0.01
2015-11-09 14:40:00,0.01
2015-11-09 14:42:00,0.01
2015-11-09 14:45:00,0.01
2015-11-09 14:47:00,0.01
2015-11-09 14:50:00,0.01
2015-11-09 14:53:00,0.01
2015-11-09 14:57:00,0.01
2015-11-09 15:00:00,0.11
2015-11-09 15:10:00,0.01
2015-11-09 15:24:00,0.01
2015-11-09 15:29:00,0.01
2015-11-09 15:32:00,0.01
2015-11-09 15:33:00,0.01
2015-11-09 15:35:00,0.01
2015-11-09 15:37:00,0.01
2015-11-09 15:40:00,0.01
2015-11-09 15:42:00,0.01
2015-11-09 15:43:00,0.01
2015-11-09 15:45:00,0.01
2015-11-09 15:46:00,0.01
2015-11-09 15:49:00,0.01
2015-11-09 15:52:00,0.01
2015-11-09 15:54:00,0.01
2015-11-09 15:56:00,0.01
2015-11-09 16:00:00,0.16
2015-11-09 16:02:00,0.01
2015-11-09 16:08:00,0.01
2015-11-09 16:26:00,0.01
2015-11-09 16:38:00,0.01
2015-11-09 16:57:00,0.01
2015-11-09 17:00:00,0.05
2015-11-09 17:15:00,0.01
2015-11-09 17:28:00,0.01
2015-11-09 17:44:00,0.01
2015-11-09 17:54:00,0.01
2015-11-09 17:57:00,0.01
2015-11-09 18:00:00,0.05
2015-11-09 18:03:00,0.01
2015-11-09 18:31:00,0.01
2015-11-09 18:40:00,0.01
2015-11-09 18:43:00,0.01
2015-11-09 18:45:00,0.01
2015-11-09 18:47:00,0.01
2015-11-09 18:50:00,0.01
2015-11-09 18:55:00,0.01
2015-11-09 19:00:00,0.08
2015-11-09 19:04:00,0.01
2015-11-09 19:09:00,0.01
2015-11-09 19:12:00,0.01
2015-11-09 19:15:00,0.01
2015-11-09 19:20:00,0.01
2015-11-09 19:23:00,0.01
2015-11-09 19:26:00,0.01
2015-11-09 19:29:00,0.01
2015-11-09 19:32:00,0.01
2015-11-09 19:33:00,0.01
2015-11-09 19:35:00,0.01
2015-11-09 19:39:00,0.01
2015-11-09 19:41:00,0.01
2015-11-09 19:44:00,0.01
2015-11-09 19:46:00,0.01
2015-11-09 19:48:00,0.01
2015-11-09 19:51:00,0.01
2015-11-09 19:56:00,0.01
2015-11-09 20:00:00,0.18
2015-11-09 20:01:00,0.01
2015-11-09 20:04:00,0.01
2015-11-09 20:11:00,0.01
2015-11-09 20:14:00,0.01
2015-11-09 20:21:00,0.01
2015-11-09 20:28:00,0.01
2015-11-09 20:32:00,0.01
2015-11-09 20:34:00,0.01
2015-11-09 20:37:00,0.01
2015-11-09 20:40:00,0.01
2015-11-09 20:42:00,0.01
2015-11-09 20:44:00,0.01
2015-11-09 20:46:00,0.01
2015-11-09 20:48:00,0.01
2015-11-09 20:50:00,0.01
2015-11-09 20:52:00,0.01
2015-11-09 20:54:00,0.01
2015-11-09 20:55:00,0.01
2015-11-09 20:57:00,0.01
2015-11-09 21:00:00,0.19
2015-11-09 21:00:00,0.01
2015-11-09 21:03:00,0.01
2015-11-09 21:14:00,0.01
2015-11-09 21:18:00,0.01
2015-11-09 21:23:00,0.01
2015-11-09 21:42:00,0.01
2015-11-09 21:45:00,0.01
2015-11-09 21:47:00,0.01
2015-11-09 21:49:00,0.01
2015-11-09 21:51:00,0.01
2015-11-09 21:59:00,0.01
2015-11-09 22:00:00,0.11
2015-11-09 22:14:00,0.01
2015-11-09 22:18:00,0.01
2015-11-09 23:00:00,0.02
2015-11-09 23:24:00,0.01
2015-11-10 00:00:00,0.01
2015-11-10 00:15:00,0.01
2015-11-10 01:00:00,0.01
2015-11-10 01:10:00,0.01
2015-11-10 02:00:00,0.01
2015-11-10 05:03:00,0.01
2015-11-10 05:11:00,0.01
2015-11-10 05:29:00,0.01
2015-11-10 05:44:00,0.01
2015-11-10 05:53:00,0.01
2015-11-10 05:59:00,0.01
2015-11-10 06:00:00,0.06
2015-11-10 06:03:00,0.01
2015-11-10 06:08:00,0.01
2015-11-10 06:24:00,0.01
2015-11-10 06:42:00,0.01
2015-11-10 06:48:00,0.01
2015-11-10 06:52:00,0.01
2015-11-10 06:54:00,0.01
2015-11-10 06:55:00,0.01
2015-11-10 06:56:00,0.01
2015-11-10 06:57:00,0.01
2015-11-10 06:58:00,0.01
2015-11-10 06:59:00,0.03
2015-11-10 07:00:00,0.14
2015-11-10 07:00:00,0.01
2015-11-10 07:05:00,0.01
2015-11-10 07:16:00,0.01
2015-11-10 08:00:00,0.03
2015-11-19 01:25:00,0.01
2015-11-19 02:00:00,0.01
2015-11-19 02:06:00,0.01
2015-11-19 02:13:00,0.01
2015-11-19 02:24:00,0.01
2015-11-19 02:34:00,0.01
2015-11-19 02:42:00,0.01
2015-11-19 02:57:00,0.01
2015-11-19 03:00:00,0.06
2015-11-19 03:23:00,0.01
2015-11-19 03:31:00,0.01
2015-11-19 03:35:00,0.01
2015-11-19 03:39:00,0.01
2015-11-19 03:42:00,0.01
2015-11-19 03:45:00,0.01
2015-11-19 03:48:00,0.01
2015-11-19 03:55:00,0.01
2015-11-19 03:59:00,0.01
2015-11-19 04:00:00,0.09
2015-11-19 04:06:00,0.01
2015-11-19 04:10:00,0.01
2015-11-19 04:13:00,0.01
2015-11-19 04:16:00,0.01
2015-11-19 04:18:00,0.01
2015-11-19 04:19:00,0.04
2015-11-19 04:20:00,0.03
2015-11-19 04:21:00,0.01
2015-11-19 04:22:00,0.02
2015-11-19 04:23:00,0.03
2015-11-19 04:24:00,0.05
2015-11-19 04:25:00,0.01
2015-11-19 04:26:00,0.02
2015-11-19 04:27:00,0.01
2015-11-19 04:28:00,0.01
2015-11-19 04:29:00,0.01
2015-11-19 04:30:00,0.01
2015-11-19 04:32:00,0.01
2015-11-19 04:34:00,0.01
2015-11-19 04:36:00,0.01
2015-11-19 04:38:00,0.01
2015-11-19 04:41:00,0.01
2015-11-19 04:43:00,0.01
2015-11-19 04:46:00,0.01
2015-11-19 04:49:00,0.01
2015-11-19 04:52:00,0.01
2015-11-19 04:55:00,0.01
2015-11-19 04:58:00,0.01
2015-11-19 05:00:00,0.41
2015-11-19 05:00:00,0.01
2015-11-19 05:04:00,0.01
2015-11-19 05:10:00,0.01
2015-11-19 05:14:00,0.01
2015-11-19 05:17:00,0.01
2015-11-19 05:22:00,0.01
2015-11-19 05:30:00,0.01
2015-11-19 05:44:00,0.01
2015-11-19 05:55:00,0.01
2015-11-19 05:58:00,0.01
2015-11-19 05:59:00,0.01
2015-11-19 06:00:00,0.11
2015-11-19 06:00:00,0.02
2015-11-19 06:04:00,0.01
2015-11-19 06:08:00,0.01
2015-11-19 06:11:00,0.01
2015-11-19 06:16:00,0.01
2015-11-19 06:19:00,0.01
2015-11-19 06:21:00,0.01
2015-11-19 06:24:00,0.01
2015-11-19 06:28:00,0.01
2015-11-19 06:35:00,0.01
2015-11-19 06:38:00,0.01
2015-11-19 06:39:00,0.01
2015-11-19 06:40:00,0.01
2015-11-19 06:43:00,0.01
2015-11-19 07:00:00,0.15
2015-11-19 07:10:00,0.01
2015-11-19 07:12:00,0.01
2015-11-19 07:13:00,0.01
2015-11-19 07:14:00,0.02
2015-11-19 07:15:00,0.01
2015-11-19 07:16:00,0.03
2015-11-19 07:17:00,0.01
2015-11-19 07:19:00,0.01
2015-11-19 07:20:00,0.01
2015-11-19 07:22:00,0.01
2015-11-19 07:23:00,0.01
2015-11-19 07:24:00,0.03
2015-11-19 07:25:00,0.01
2015-11-19 07:26:00,0.01
2015-11-19 07:27:00,0.04
2015-11-19 07:28:00,0.02
2015-11-19 07:30:00,0.01
2015-11-19 07:32:00,0.01
2015-11-19 07:34:00,0.01
2015-11-19 07:36:00,0.01
2015-11-19 07:39:00,0.01
2015-11-19 07:42:00,0.01
2015-11-19 07:45:00,0.01
2015-11-19 07:48:00,0.01
2015-11-19 07:52:00,0.01
2015-11-19 07:57:00,0.01
2015-11-19 08:00:00,0.35
2015-11-19 08:01:00,0.01
2015-11-19 08:04:00,0.01
2015-11-19 08:07:00,0.01
2015-11-19 08:10:00,0.01
2015-11-19 08:12:00,0.01
2015-11-19 08:14:00,0.01
2015-11-19 08:17:00,0.01
2015-11-19 08:19:00,0.01
2015-11-19 08:21:00,0.01
2015-11-19 08:23:00,0.01
2015-11-19 08:26:00,0.01
2015-11-19 08:29:00,0.01
2015-11-19 08:34:00,0.01
2015-11-19 08:37:00,0.01
2015-11-19 08:43:00,0.01
2015-11-19 08:55:00,0.01
2015-11-19 09:00:00,0.16
2015-11-19 10:28:00,0.01
2015-11-19 11:00:00,0.01
2015-11-22 09:50:00,0.01
2015-11-22 10:00:00,0.01
2015-11-22 10:32:00,0.01
2015-11-22 11:00:00,0.01
2015-11-29 22:56:00,0.01
2015-11-29 23:00:00,0.01
2015-11-29 23:03:00,0.01
2015-11-29 23:12:00,0.01
2015-11-29 23:19:00,0.01
2015-11-29 23:26:00,0.01
2015-11-29 23:43:00,0.01
2015-11-29 23:51:00,0.01
2015-11-29 23:58:00,0.01
2015-11-30 00:00:00,0.07
2015-11-30 00:04:00,0.01
2015-11-30 00:10:00,0.01
2015-11-30 00:17:00,0.01
2015-11-30 00:23:00,0.01
2015-11-30 00:28:00,0.01
2015-11-30 00:34:00,0.01
2015-11-30 00:42:00,0.01
2015-11-30 00:50:00,0.01
2015-11-30 00:57:00,0.01
2015-11-30 01:00:00,0.09
2015-11-30 01:05:00,0.01
2015-11-30 01:12:00,0.01
2015-11-30 01:17:00,0.01
2015-11-30 01:22:00,0.01
2015-11-30 01:26:00,0.01
2015-11-30 01:32:00,0.01
2015-11-30 01:38:00,0.01
2015-11-30 01:46:00,0.01
2015-11-30 02:00:00,0.08
2015-11-30 02:00:00,0.01
2015-11-30 02:10:00,0.01
2015-11-30 02:36:00,0.01
2015-11-30 02:56:00,0.01
2015-11-30 03:00:00,0.04
2015-11-30 03:18:00,0.01
2015-11-30 03:40:00,0.01
2015-11-30 04:00:00,0.02
2015-11-30 04:04:00,0.01
2015-11-30 04:25:00,0.01
2015-11-30 04:32:00,0.01
2015-11-30 04:39:00,0.01
2015-11-30 04:51:00,0.01
2015-11-30 04:57:00,0.01
2015-11-30 05:00:00,0.06
2015-11-30 05:04:00,0.01
2015-11-30 05:17:00,0.01
2015-11-30 05:41:00,0.01
2015-11-30 06:00:00,0.03
2015-11-30 07:37:00,0.01
2015-11-30 08:00:00,0.01
2015-11-30 08:11:00,0.01
2015-11-30 08:23:00,0.01
2015-11-30 09:00:00,0.02
2015-11-30 09:07:00,0.01
2015-11-30 10:00:00,0.01
2015-11-30 12:03:00,0.01
2015-11-30 12:16:00,0.01
2015-11-30 13:00:00,0.02
2015-11-30 14:24:00,0.01
2015-11-30 14:31:00,0.01
2015-11-30 14:35:00,0.01
2015-11-30 14:40:00,0.01
2015-11-30 14:48:00,0.01
2015-11-30 15:00:00,0.05
2015-11-30 15:10:00,0.01
2015-11-30 15:25:00,0.01
2015-11-30 15:31:00,0.01
2015-11-30 15:35:00,0.01
2015-11-30 15:39:00,0.01
2015-11-30 15:43:00,0.01
2015-11-30 15:48:00,0.01
2015-11-30 15:51:00,0.01
2015-11-30 15:55:00,0.01
2015-11-30 15:58:00,0.01
2015-11-30 16:00:00,0.1
2015-11-30 16:02:00,0.01
2015-11-30 16:05:00,0.01
2015-11-30 16:09:00,0.01
2015-11-30 16:12:00,0.01
2015-11-30 16:15:00,0.01
2015-11-30 16:19:00,0.01
2015-11-30 16:26:00,0.01
2015-11-30 16:32:00,0.01
2015-11-30 16:38:00,0.01
2015-11-30 16:43:00,0.01
2015-11-30 16:50:00,0.01
2015-11-30 16:58:00,0.01
2015-11-30 17:00:00,0.12
2015-11-30 17:09:00,0.01
2015-11-30 17:16:00,0.01
2015-11-30 17:37:00,0.01
2015-11-30 17:42:00,0.01
2015-11-30 17:52:00,0.01
2015-11-30 18:00:00,0.05
2015-11-30 18:00:00,0.01
2015-11-30 18:06:00,0.01
2015-11-30 18:12:00,0.01
2015-11-30 18:18:00,0.01
2015-11-30 18:21:00,0.01
2015-11-30 18:26:00,0.01
2015-11-30 18:32:00,0.01
2015-11-30 18:36:00,0.01
2015-11-30 18:45:00,0.01
2015-11-30 18:55:00,0.01
2015-11-30 19:00:00,0.1
2015-11-30 19:00:00,0.01
2015-11-30 19:06:00,0.01
2015-11-30 19:15:00,0.01
2015-11-30 19:45:00,0.01
2015-11-30 20:00:00,0.04
2015-11-30 20:06:00,0.01
2015-11-30 20:16:00,0.01
2015-11-30 20:27:00,0.01
2015-11-30 20:37:00,0.01
2015-11-30 21:00:00,0.04
2015-11-30 22:54:00,0.01
2015-11-30 23:00:00,0.01
2015-11-30 23:37:00,0.01
2015-11-30 23:46:00,0.01
2015-11-30 23:53:00,0.01
2015-11-30 23:58:00,0.01
2015-12-01 00:00:00,0.04
2015-12-01 00:02:00,0.01
2015-12-01 00:07:00,0.01
2015-12-01 01:00:00,0.02
2015-12-02 04:29:00,0.01
2015-12-02 05:00:00,0.01
2015-12-02 08:08:00,0.01
2015-12-02 09:00:00,0.01
2015-12-02 15:03:00,0.01
2015-12-02 15:18:00,0.01
2015-12-02 15:24:00,0.01
2015-12-02 15:29:00,0.01
2015-12-02 15:38:00,0.01
2015-12-02 15:45:00,0.01
2015-12-02 15:49:00,0.01
2015-12-02 15:54:00,0.01
2015-12-02 15:58:00,0.01
2015-12-02 16:00:00,0.09
2015-12-02 16:03:00,0.01
2015-12-02 16:11:00,0.01
2015-12-02 16:48:00,0.01
2015-12-02 17:00:00,0.03
2015-12-08 06:42:00,0.01
2015-12-08 07:00:00,0.01
2015-12-09 21:07:00,0.01
2015-12-09 22:00:00,0.01
2015-12-14 13:25:00,0.01
2015-12-14 14:00:00,0.01
2015-12-14 14:00:00,0.01
2015-12-14 14:20:00,0.01
2015-12-14 14:23:00,0.01
2015-12-14 14:25:00,0.01
2015-12-14 14:28:00,0.01
2015-12-14 14:33:00,0.01
2015-12-14 14:39:00,0.01
2015-12-14 14:41:00,0.01
2015-12-14 14:46:00,0.01
2015-12-14 14:52:00,0.01
2015-12-14 15:00:00,0.1
2015-12-14 20:20:00,0.01
2015-12-14 21:00:00,0.01
2015-12-17 09:31:00,0.01
2015-12-17 09:33:00,0.02
2015-12-17 09:35:00,0.01
2015-12-17 09:42:00,0.02
2015-12-17 09:44:00,0.01
2015-12-17 09:48:00,0.01
2015-12-17 09:49:00,0.02
2015-12-17 09:50:00,0.04
2015-12-17 09:51:00,0.03
2015-12-17 09:52:00,0.01
2015-12-17 09:53:00,0.01
2015-12-17 09:54:00,0.01
2015-12-17 09:55:00,0.01
2015-12-17 10:00:00,0.21
2015-12-17 10:01:00,0.01
2015-12-17 10:14:00,0.01
2015-12-17 10:27:00,0.01
2015-12-17 10:42:00,0.01
2015-12-17 11:00:00,0.04
2015-12-17 11:01:00,0.01
2015-12-17 11:04:00,0.01
2015-12-17 11:06:00,0.02
2015-12-17 11:07:00,0.01
2015-12-17 11:08:00,0.01
2015-12-17 11:42:00,0.01
2015-12-17 11:49:00,0.01
2015-12-17 11:52:00,0.01
2015-12-17 11:57:00,0.01
2015-12-17 12:00:00,0.1
2015-12-17 13:26:00,0.01
2015-12-17 13:35:00,0.01
2015-12-17 13:55:00,0.01
2015-12-17 14:00:00,0.03
2015-12-17 14:23:00,0.01
2015-12-17 14:25:00,0.04
2015-12-17 14:26:00,0.02
2015-12-17 14:28:00,0.01
2015-12-17 14:34:00,0.01
2015-12-17 14:37:00,0.01
2015-12-17 14:41:00,0.01
2015-12-17 14:45:00,0.01
2015-12-17 14:49:00,0.01
2015-12-17 14:51:00,0.01
2015-12-17 14:52:00,0.01
2015-12-17 14:55:00,0.01
2015-12-17 14:57:00,0.01
2015-12-17 15:00:00,0.17
2015-12-17 15:00:00,0.01
2015-12-17 15:03:00,0.01
2015-12-17 15:06:00,0.01
2015-12-17 15:08:00,0.01
2015-12-17 15:11:00,0.01
2015-12-17 15:15:00,0.01
2015-12-17 15:23:00,0.01
2015-12-17 15:26:00,0.01
2015-12-17 15:30:00,0.01
2015-12-17 16:00:00,0.09
2015-12-18 02:00:00,0.01
2015-12-18 02:03:00,0.01
2015-12-18 02:04:00,0.01
2015-12-18 02:07:00,0.01
2015-12-18 02:08:00,0.01
2015-12-18 02:10:00,0.01
2015-12-18 02:11:00,0.01
2015-12-18 02:15:00,0.01
2015-12-18 02:20:00,0.01
2015-12-18 02:21:00,0.01
2015-12-18 02:26:00,0.01
2015-12-18 02:28:00,0.01
2015-12-18 02:31:00,0.01
2015-12-18 02:32:00,0.01
2015-12-18 02:33:00,0.01
2015-12-18 02:34:00,0.01
2015-12-18 02:35:00,0.01
2015-12-18 02:36:00,0.01
2015-12-18 02:38:00,0.01
2015-12-18 03:00:00,0.19
2015-12-18 04:12:00,0.01
2015-12-18 04:30:00,0.01
2015-12-18 04:34:00,0.01
2015-12-18 04:35:00,0.01
2015-12-18 04:36:00,0.01
2015-12-18 04:37:00,0.01
2015-12-18 04:39:00,0.01
2015-12-18 04:40:00,0.01
2015-12-18 04:41:00,0.01
2015-12-18 04:42:00,0.01
2015-12-18 04:43:00,0.02
2015-12-18 04:44:00,0.01
2015-12-18 04:50:00,0.01
2015-12-18 05:00:00,0.14
2015-12-18 05:07:00,0.01
2015-12-18 05:10:00,0.01
2015-12-18 05:24:00,0.01
2015-12-18 05:40:00,0.01
2015-12-18 05:49:00,0.01
2015-12-18 05:52:00,0.01
2015-12-18 05:54:00,0.01
2015-12-18 05:57:00,0.01
2015-12-18 06:00:00,0.08
2015-12-18 06:02:00,0.01
2015-12-18 06:10:00,0.01
2015-12-18 06:21:00,0.01
2015-12-18 07:00:00,0.03
2015-12-22 04:07:00,0.01
2015-12-22 05:00:00,0.01
2015-12-22 05:22:00,0.01
2015-12-22 05:41:00,0.01
2015-12-22 06:00:00,0.02
2015-12-22 06:27:00,0.01
2015-12-22 06:45:00,0.01
2015-12-22 07:00:00,0.02
2015-12-22 07:00:00,0.01
2015-12-22 07:21:00,0.01
2015-12-22 07:30:00,0.01
2015-12-22 07:33:00,0.01
2015-12-22 07:43:00,0.01
2015-12-22 07:47:00,0.01
2015-12-22 07:53:00,0.01
2015-12-22 07:56:00,0.01
2015-12-22 07:59:00,0.01
2015-12-22 08:00:00,0.09
2015-12-22 08:02:00,0.01
2015-12-22 08:05:00,0.01
2015-12-22 08:09:00,0.01
2015-12-22 08:10:00,0.01
2015-12-22 08:11:00,0.02
2015-12-22 08:12:00,0.04
2015-12-22 08:13:00,0.04
2015-12-22 08:14:00,0.03
2015-12-22 08:15:00,0.02
2015-12-22 08:17:00,0.01
2015-12-22 08:19:00,0.01
2015-12-22 08:22:00,0.01
2015-12-22 08:25:00,0.01
2015-12-22 08:27:00,0.01
2015-12-22 08:29:00,0.01
2015-12-22 08:32:00,0.01
2015-12-22 08:34:00,0.01
2015-12-22 08:37:00,0.01
2015-12-22 08:40:00,0.01
2015-12-22 08:47:00,0.01
2015-12-22 08:52:00,0.01
2015-12-22 08:56:00,0.01
2015-12-22 08:59:00,0.01
2015-12-22 09:00:00,0.33
2015-12-22 09:03:00,0.01
2015-12-22 09:07:00,0.01
2015-12-22 09:12:00,0.01
2015-12-22 09:18:00,0.01
2015-12-22 09:31:00,0.01
2015-12-22 09:40:00,0.01
2015-12-22 09:50:00,0.01
2015-12-22 09:54:00,0.01
2015-12-22 10:00:00,0.08
2015-12-22 10:05:00,0.01
2015-12-22 10:12:00,0.01
2015-12-22 10:17:00,0.01
2015-12-22 10:22:00,0.01
2015-12-22 10:31:00,0.01
2015-12-22 10:38:00,0.01
2015-12-22 10:48:00,0.01
2015-12-22 10:54:00,0.01
2015-12-22 11:00:00,0.08
2015-12-22 11:00:00,0.01
2015-12-22 11:06:00,0.01
2015-12-22 11:15:00,0.01
2015-12-22 12:00:00,0.03
2015-12-22 21:22:00,0.01
2015-12-22 22:00:00,0.01
2015-12-22 23:54:00,0.01
2015-12-23 00:00:00,0.01
2015-12-23 03:06:00,0.01
2015-12-23 03:55:00,0.01
2015-12-23 04:00:00,0.02
2015-12-23 04:03:00,0.01
2015-12-23 04:22:00,0.01
2015-12-23 04:29:00,0.01
2015-12-23 04:35:00,0.01
2015-12-23 04:38:00,0.01
2015-12-23 04:40:00,0.01
2015-12-23 04:41:00,0.01
2015-12-23 04:42:00,0.02
2015-12-23 04:43:00,0.02
2015-12-23 04:44:00,0.01
2015-12-23 04:45:00,0.01
2015-12-23 04:46:00,0.02
2015-12-23 04:48:00,0.01
2015-12-23 04:49:00,0.01
2015-12-23 04:50:00,0.01
2015-12-23 04:51:00,0.03
2015-12-23 04:52:00,0.01
2015-12-23 04:53:00,0.01
2015-12-23 04:54:00,0.02
2015-12-23 04:55:00,0.01
2015-12-23 04:56:00,0.01
2015-12-23 04:57:00,0.01
2015-12-23 04:58:00,0.01
2015-12-23 05:00:00,0.29
2015-12-23 05:00:00,0.01
2015-12-23 05:02:00,0.01
2015-12-23 05:07:00,0.01
2015-12-23 05:13:00,0.01
2015-12-23 05:14:00,0.01
2015-12-23 05:15:00,0.01
2015-12-23 05:16:00,0.01
2015-12-23 05:18:00,0.01
2015-12-23 05:19:00,0.01
2015-12-23 05:21:00,0.01
2015-12-23 05:27:00,0.01
2015-12-23 05:35:00,0.01
2015-12-23 05:43:00,0.01
2015-12-23 05:51:00,0.01
2015-12-23 05:57:00,0.01
2015-12-23 06:00:00,0.15
2015-12-23 06:16:00,0.01
2015-12-23 06:19:00,0.01
2015-12-23 06:21:00,0.01
2015-12-23 06:23:00,0.01
2015-12-23 06:25:00,0.01
2015-12-23 06:27:00,0.01
2015-12-23 06:28:00,0.01
2015-12-23 06:32:00,0.01
2015-12-23 06:37:00,0.01
2015-12-23 06:39:00,0.01
2015-12-23 06:52:00,0.01
2015-12-23 07:00:00,0.11
2015-12-23 07:11:00,0.01
2015-12-23 07:17:00,0.01
2015-12-23 07:24:00,0.01
2015-12-23 07:40:00,0.01
2015-12-23 08:00:00,0.04
2015-12-23 08:30:00,0.01
2015-12-23 08:31:00,0.01
2015-12-23 08:32:00,0.01
2015-12-23 08:33:00,0.01
2015-12-23 08:36:00,0.01
2015-12-23 08:41:00,0.01
2015-12-23 08:46:00,0.01
2015-12-23 08:58:00,0.01
2015-12-23 09:00:00,0.08
2015-12-23 09:02:00,0.01
2015-12-23 09:06:00,0.01
2015-12-23 09:09:00,0.01
2015-12-23 09:10:00,0.01
2015-12-23 09:12:00,0.01
2015-12-23 09:13:00,0.01
2015-12-23 09:14:00,0.01
2015-12-23 09:15:00,0.01
2015-12-23 09:16:00,0.01
2015-12-23 09:19:00,0.01
2015-12-23 09:21:00,0.01
2015-12-23 09:23:00,0.01
2015-12-23 09:40:00,0.01
2015-12-23 10:00:00,0.13
2015-12-23 10:02:00,0.01
2015-12-23 10:08:00,0.01
2015-12-23 10:11:00,0.01
2015-12-23 10:15:00,0.01
2015-12-23 10:19:00,0.01
2015-12-23 10:24:00,0.01
2015-12-23 10:26:00,0.01
2015-12-23 10:27:00,0.01
2015-12-23 10:29:00,0.01
2015-12-23 10:33:00,0.01
2015-12-23 10:36:00,0.01
2015-12-23 10:40:00,0.01
2015-12-23 10:45:00,0.01
2015-12-23 10:57:00,0.01
2015-12-23 10:59:00,0.01
2015-12-23 11:00:00,0.15
2015-12-23 11:14:00,0.02
2015-12-23 11:17:00,0.01
2015-12-23 11:23:00,0.02
2015-12-23 11:28:00,0.01
2015-12-23 11:29:00,0.01
2015-12-23 11:30:00,0.01
2015-12-23 11:31:00,0.01
2015-12-23 11:32:00,0.02
2015-12-23 11:33:00,0.05
2015-12-23 11:34:00,0.04
2015-12-23 11:35:00,0.01
2015-12-23 11:36:00,0.01
2015-12-23 11:44:00,0.01
2015-12-23 11:45:00,0.01
2015-12-23 12:00:00,0.24
2015-12-23 12:04:00,0.01
2015-12-23 12:05:00,0.01
2015-12-23 13:00:00,0.02
2015-12-23 17:58:00,0.01
2015-12-23 18:00:00,0.01
2015-12-23 18:03:00,0.01
2015-12-23 18:06:00,0.01
2015-12-23 18:10:00,0.01
2015-12-23 18:13:00,0.01
2015-12-23 18:20:00,0.01
2015-12-23 18:28:00,0.01
2015-12-23 18:32:00,0.01
2015-12-23 19:00:00,0.07
2015-12-23 19:10:00,0.01
2015-12-23 19:14:00,0.01
2015-12-23 20:00:00,0.02
2015-12-23 20:43:00,0.01
2015-12-23 20:56:00,0.01
2015-12-23 21:00:00,0.02
2015-12-23 21:04:00,0.01
2015-12-23 21:10:00,0.01
2015-12-23 21:24:00,0.01
2015-12-23 22:00:00,0.03
2015-12-23 22:20:00,0.01
2015-12-23 22:26:00,0.01
2015-12-23 22:32:00,0.01
2015-12-23 22:39:00,0.01
2015-12-23 23:00:00,0.04
2015-12-24 00:38:00,0.01
2015-12-24 01:00:00,0.01
2015-12-24 06:52:00,0.01
2015-12-24 06:58:00,0.01
2015-12-24 07:00:00,0.02
2015-12-24 07:01:00,0.01
2015-12-24 07:08:00,0.01
2015-12-24 08:00:00,0.02
2015-12-24 08:56:00,0.01
2015-12-24 09:00:00,0.01
2015-12-28 10:20:00,0.01
2015-12-28 10:37:00,0.01
2015-12-28 10:39:00,0.01
2015-12-28 10:43:00,0.01
2015-12-28 10:57:00,0.01
2015-12-28 10:58:00,0.01
2015-12-28 11:00:00,0.06
2015-12-28 11:01:00,0.01
2015-12-28 11:40:00,0.01
2015-12-28 12:00:00,0.02
2015-12-28 17:41:00,0.01
2015-12-28 18:00:00,0.01
2015-12-28 19:07:00,0.01
2015-12-28 20:00:00,0.01
2015-12-28 20:15:00,0.01
2015-12-28 20:36:00,0.01
2015-12-28 21:00:00,0.02
2015-12-28 21:14:00,0.01
2015-12-28 22:00:00,0.01
2015-12-28 23:19:00,0.01
2015-12-29 00:00:00,0.01
2015-12-29 01:52:00,0.01
2015-12-29 02:00:00,0.01
2015-12-29 02:28:00,0.01
2015-12-29 03:00:00,0.01
2015-12-29 04:44:00,0.01
2015-12-29 05:00:00,0.01
2015-12-29 06:14:00,0.01
2015-12-29 06:26:00,0.01
2015-12-29 06:38:00,0.01
2015-12-29 07:00:00,0.03
2015-12-30 09:20:00,0.02
2015-12-30 09:21:00,0.01
2015-12-30 09:22:00,0.01
2015-12-30 09:25:00,0.01
2015-12-30 09:26:00,0.01
2015-12-30 09:28:00,0.02
2015-12-30 09:29:00,0.01
2015-12-30 09:36:00,0.01
2015-12-30 09:38:00,0.01
2015-12-30 09:40:00,0.01
2015-12-30 09:42:00,0.01
2015-12-30 09:44:00,0.01
2015-12-30 09:46:00,0.01
2015-12-30 09:48:00,0.01
2015-12-30 09:50:00,0.02
2015-12-30 09:52:00,0.03
2015-12-30 09:53:00,0.04
2015-12-30 09:54:00,0.03
2015-12-30 09:55:00,0.04
2015-12-30 09:56:00,0.02
2015-12-30 09:57:00,0.04
2015-12-30 09:58:00,0.05
2015-12-30 09:59:00,0.07
2015-12-30 10:00:00,0.5
2015-12-30 10:00:00,0.07
2015-12-30 10:01:00,0.03
2015-12-30 10:02:00,0.03
2015-12-30 10:03:00,0.02
2015-12-30 10:05:00,0.01
2015-12-30 10:06:00,0.01
2015-12-30 10:07:00,0.01
2015-12-30 10:08:00,0.02
2015-12-30 10:10:00,0.01
2015-12-30 10:13:00,0.01
2015-12-30 10:16:00,0.01
2015-12-30 11:00:00,0.23
2015-12-30 11:20:00,0.01
2015-12-30 11:24:00,0.01
2015-12-30 11:55:00,0.01
2015-12-30 12:00:00,0.03
2015-12-30 12:00:00,0.01
2015-12-30 12:11:00,0.01
